Identifiant,Nom_Etablissement,Annee_Emission,Milieu,Polluant,quantite,unite
072.01807,Jas Hennessy & Co - Bagnolet/ Haut Bagnolet/ Bas Bagnolet,2011,Air,Composés organiques volatils non méthaniques (COVNM),974000,kg/an
072.01820,IRMC Clérac,2011,Air,Nickel et composés (exprimés en tant que Ni),82.3,kg/an
072.01820,IRMC Clérac,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),18200000,kg/an
072.01820,IRMC Clérac,2011,Air,CO2 Total d'origine biomasse uniquement,18200000,kg/an
072.01944,ACS,2011,Air,Composés organiques volatils non méthaniques (COVNM),78200,kg/an
072.01973,CARROSSERIE AUBINEAU (Atelier de construction),2011,Air,Composés organiques volatils non méthaniques (COVNM),110000,kg/an
072.02099,REVICO,2011,Eau (direct),Demande biologique en oxygène (DBO5),49600,kg/an
072.02099,REVICO,2011,Eau (direct),Demande chimique en oxygène (DCO),194000,kg/an
072.02100,ORECO,2011,Air,Composés organiques volatils non méthaniques (COVNM),69900,kg/an
072.02157,Suez - Installation de Stockage de Déchets non dangereux de SOMMIERES DU CLAIN,2011,Air,Méthane (CH4),385000,kg/an
072.02158,Suez R&V SUD OUEST - Installation de stockage de déchets non dangereux de SAINT-SAUVEUR,2011,Air,Méthane (CH4),864000,kg/an
072.02185,Soyaux Plastiques Complexages,2011,Air,Composés organiques volatils non méthaniques (COVNM),102000,kg/an
072.02566,SECO,2011,Air,"Dichlorométhane (DCM, chlorure de méthylène)",2410,kg/an
072.02617,Séché Eco-Industries,2011,Air,Méthane (CH4),616000,kg/an
072.02617,Séché Eco-Industries,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),17800000,kg/an
072.02617,Séché Eco-Industries,2011,Air,CO2 Total d'origine biomasse uniquement,17800000,kg/an
072.02617,Séché Eco-Industries,2011,Eau (direct),Ammoniac (NH3),5.25,kg/an
072.02778,ROUSSELOT ANGOULEME SAS,2011,Air,CO2 Total d'origine non biomasse uniquement,27800000,kg/an
072.02778,ROUSSELOT ANGOULEME SAS,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),27800000,kg/an
072.02778,ROUSSELOT ANGOULEME SAS,2011,Eau (direct),Azote total,53100,kg/an
072.02778,ROUSSELOT ANGOULEME SAS,2011,Sol,Chrome et composés (exprimés en tant que Cr),57,kg/an
072.02778,ROUSSELOT ANGOULEME SAS,2011,Sol,Fer et composés (exprimés en tant que Fe),70700,kg/an
072.02778,ROUSSELOT ANGOULEME SAS,2011,Sol,Nickel et composés (exprimés en tant que Ni),44,kg/an
072.02778,ROUSSELOT ANGOULEME SAS,2011,Sol,Zinc et composés (exprimés en tant que Zn),345,kg/an
072.02778,ROUSSELOT ANGOULEME SAS,2011,Sol,Biphényles polychlorés (PCB),0.252,kg/an
072.03048,Mondelez France Confectionery Production,2011,Eau (indirect),Demande biologique en oxygène (DBO5),44400,kg/an
072.03096,SITE DE COMPOSTAGE SODITER,2011,Sol,Chrome et composés (exprimés en tant que Cr),133,kg/an
072.03096,SITE DE COMPOSTAGE SODITER,2011,Sol,Cuivre et composés (exprimés en tant que Cu),1390,kg/an
072.03096,SITE DE COMPOSTAGE SODITER,2011,Sol,Mercure et composés (exprimés en tant que Hg),4.7,kg/an
072.03096,SITE DE COMPOSTAGE SODITER,2011,Sol,Nickel et composés (exprimés en tant que Ni),93.1,kg/an
072.03096,SITE DE COMPOSTAGE SODITER,2011,Sol,Plomb et composés (exprimés en tant que Pb),271,kg/an
072.03096,SITE DE COMPOSTAGE SODITER,2011,Sol,Zinc et composés (exprimés en tant que Zn),1830,kg/an
072.03105,DANISCO,2011,Air,Hydrochlorofluorocarbures (HCFC),32,kg/an
072.03128,AVI-CHARENTE,2011,Eau (indirect),Demande biologique en oxygène (DBO5),272000,kg/an
072.03128,AVI-CHARENTE,2011,Eau (indirect),Demande chimique en oxygène (DCO),447000,kg/an
072.03207,CENTRE HOSPITALIER UNIVERSITAIRE (CHU),2011,Air,CO2 Total d'origine non biomasse uniquement,13100000,kg/an
072.03207,CENTRE HOSPITALIER UNIVERSITAIRE (CHU),2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),13100000,kg/an
072.03207,CENTRE HOSPITALIER UNIVERSITAIRE (CHU),2011,Eau (indirect),Phénols (en tant que C total),20.7,kg/an
072.03525,VALOPARC,2011,Air,Méthane (CH4),634000,kg/an
072.03533,CET DE ROUZEDE,2011,Air,Méthane (CH4),282000,kg/an
072.03654,Unité de Valorisation Energétique de La Rochelle,2011,Air,CO2 Total d'origine non biomasse uniquement,19800000,kg/an
072.03654,Unité de Valorisation Energétique de La Rochelle,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),45700000,kg/an
072.03654,Unité de Valorisation Energétique de La Rochelle,2011,Air,CO2 Total d'origine biomasse uniquement,25900000,kg/an
072.03658,naval Group Site de Angouleme-Ruelle,2011,Air,Zinc et composés (exprimés en tant que Zn),542,kg/an
072.03926,Ciments CALCIA,2011,Air,Benzène,1030,kg/an
072.03926,Ciments CALCIA,2011,Air,Manganèse et composés (exprimés en tant que Mn),319,kg/an
072.03926,Ciments CALCIA,2011,Air,Mercure et composés (exprimés en tant que Hg),22.9,kg/an
072.03926,Ciments CALCIA,2011,Air,Oxydes d'azote (NOx/NO2),768000,kg/an
072.03926,Ciments CALCIA,2011,Air,CO2 Total d'origine non biomasse uniquement,510000000,kg/an
072.03926,Ciments CALCIA,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),536000000,kg/an
072.03926,Ciments CALCIA,2011,Air,CO2 Total d'origine biomasse uniquement,25900000,kg/an
072.03926,Ciments CALCIA,2011,Eau (direct),Arsenic et composés (exprimés en tant que As),23.6,kg/an
072.03926,Ciments CALCIA,2011,Eau (direct),Cadmium et composés (exprimés en tant que Cd),6.3,kg/an
072.03926,Ciments CALCIA,2011,Eau (direct),Chrome et composés (exprimés en tant que Cr),63,kg/an
072.03926,Ciments CALCIA,2011,Eau (direct),Mercure et composés (exprimés en tant que Hg),1.57,kg/an
072.03926,Ciments CALCIA,2011,Eau (direct),Nickel et composés (exprimés en tant que Ni),23.6,kg/an
072.03926,Ciments CALCIA,2011,Eau (direct),Phénols (en tant que C total),39.4,kg/an
072.03926,Ciments CALCIA,2011,Eau (direct),Plomb et composés (exprimés en tant que Pb),63,kg/an
072.04009,SURFILM,2011,Air,Composés organiques volatils non méthaniques (COVNM),35100,kg/an
072.04022,Société Nouvelle COLIBRI Pâtisseries,2011,Eau (indirect),Demande biologique en oxygène (DBO5),71000,kg/an
072.04027,Saint Jean Industries Poitou,2011,Air,Composés organiques volatils non méthaniques (COVNM),31300,kg/an
072.04397,Knauf Industries Ouest,2011,Air,Composés organiques volatils non méthaniques (COVNM),58200,kg/an
072.04429,Martell Gatebourse- Vigerie,2011,Air,Composés organiques volatils non méthaniques (COVNM),61400,kg/an
072.04479,ORECO,2011,Air,Composés organiques volatils non méthaniques (COVNM),386000,kg/an
072.04566,DISTILLERIE MICHEL BOINAUD,2011,Air,Composés organiques volatils non méthaniques (COVNM),80000,kg/an
072.04569,SAS DISTILLERIE TESSENDIER & Fils,2011,Air,Composés organiques volatils non méthaniques (COVNM),42700,kg/an
072.05082,Lysipack SAS,2011,Air,Composés organiques volatils non méthaniques (COVNM),109000,kg/an
072.05101,ORECO,2011,Air,Composés organiques volatils non méthaniques (COVNM),36100,kg/an
072.05126,CAMUS,2011,Air,Composés organiques volatils non méthaniques (COVNM),49800,kg/an
072.05679,LOUIS ROYER SA,2011,Air,Composés organiques volatils non méthaniques (COVNM),73500,kg/an
072.05681,COURVOISIER SAS - LB,2011,Air,Composés organiques volatils non méthaniques (COVNM),157000,kg/an
072.05682,COURVOISIER SAS - LM,2011,Air,Composés organiques volatils non méthaniques (COVNM),200000,kg/an
072.05733,Hennessy- La Touche,2011,Air,Composés organiques volatils non méthaniques (COVNM),47200,kg/an
072.05801,UVE du PAYS ROCHEFORTAIS,2011,Air,CO2 Total d'origine non biomasse uniquement,11200000,kg/an
072.05801,UVE du PAYS ROCHEFORTAIS,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),25800000,kg/an
072.05801,UVE du PAYS ROCHEFORTAIS,2011,Air,CO2 Total d'origine biomasse uniquement,14700000,kg/an
072.05805,CYCLERGIE Ets SAINTONGE,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),12700000,kg/an
072.05805,CYCLERGIE Ets SAINTONGE,2011,Air,CO2 Total d'origine biomasse uniquement,12700000,kg/an
072.05819,Martell Lignères,2011,Air,Composés organiques volatils non méthaniques (COVNM),270000,kg/an
072.05910,SOCOPLAN,2011,Air,Composés organiques volatils non méthaniques (COVNM),169000,kg/an
072.06396,POITOU COMPOST,2011,Air,Ammoniac (NH3),22700,kg/an
072.06396,POITOU COMPOST,2011,Sol,Azote total,81000,kg/an
072.06396,POITOU COMPOST,2011,Sol,Cadmium et composés (exprimés en tant que Cd),20.1,kg/an
072.06396,POITOU COMPOST,2011,Sol,Chrome et composés (exprimés en tant que Cr),375,kg/an
072.06396,POITOU COMPOST,2011,Sol,Cuivre et composés (exprimés en tant que Cu),2760,kg/an
072.06396,POITOU COMPOST,2011,Sol,Mercure et composés (exprimés en tant que Hg),13.8,kg/an
072.06396,POITOU COMPOST,2011,Sol,Nickel et composés (exprimés en tant que Ni),174,kg/an
072.06396,POITOU COMPOST,2011,Sol,Phosphore total,216000,kg/an
072.06396,POITOU COMPOST,2011,Sol,Plomb et composés (exprimés en tant que Pb),923,kg/an
072.06396,POITOU COMPOST,2011,Sol,Zinc et composés (exprimés en tant que Zn),11500,kg/an
072.06418,Danisco - Usine de Melle,2011,Air,Composés organiques volatils non méthaniques (COVNM),140000,kg/an
072.06418,Danisco - Usine de Melle,2011,Eau (indirect),Azote total,91900,kg/an
072.06418,Danisco - Usine de Melle,2011,Eau (indirect),Demande biologique en oxygène (DBO5),911000,kg/an
072.06418,Danisco - Usine de Melle,2011,Eau (indirect),Demande chimique en oxygène (DCO),2230000,kg/an
072.06418,Danisco - Usine de Melle,2011,Eau (indirect),Phosphore total,10400,kg/an
072.06467,SAS ABATTOIR DE MONTMORILLON,2011,Eau (indirect),Demande biologique en oxygène (DBO5),65300,kg/an
072.06633,EURIAL,2011,Eau (indirect),Demande biologique en oxygène (DBO5),144000,kg/an
072.06633,EURIAL,2011,Eau (indirect),Demande chimique en oxygène (DCO),253000,kg/an
072.06633,EURIAL,2011,Eau (indirect),Phosphore total,10700,kg/an
072.06712,H. MOUNIER - LE LAUBARET,2011,Air,Composés organiques volatils non méthaniques (COVNM),71000,kg/an
072.07382,SMITED - ISDND de COULONGES-THOUARSAIS,2011,Air,Méthane (CH4),301000,kg/an
072.07394,Suez R&V Sud Ouest - Installation de Stockage de Déchets non dangereux de AMAILLOUX,2011,Air,Méthane (CH4),341000,kg/an
072.07436,syndicat mixte a la carte du haut val de sevre,2011,Sol,Arsenic et composés (exprimés en tant que As),22.4,kg/an
072.07436,syndicat mixte a la carte du haut val de sevre,2011,Sol,Chrome et composés (exprimés en tant que Cr),161,kg/an
072.07436,syndicat mixte a la carte du haut val de sevre,2011,Sol,Cuivre et composés (exprimés en tant que Cu),468,kg/an
072.07436,syndicat mixte a la carte du haut val de sevre,2011,Sol,Nickel et composés (exprimés en tant que Ni),112,kg/an
072.07436,syndicat mixte a la carte du haut val de sevre,2011,Sol,Plomb et composés (exprimés en tant que Pb),113,kg/an
072.07436,syndicat mixte a la carte du haut val de sevre,2011,Sol,Zinc et composés (exprimés en tant que Zn),1180,kg/an
072.08217,DANISCO (DUPONT) - Usine de Melle (EDF),2011,Air,CO2 Total d'origine non biomasse uniquement,24300000,kg/an
072.08217,DANISCO (DUPONT) - Usine de Melle (EDF),2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),24300000,kg/an
072.08606,TERRENA NUTRITION ANIMALE,2011,Air,CO2 Total d'origine non biomasse uniquement,80300000,kg/an
072.08606,TERRENA NUTRITION ANIMALE,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),80300000,kg/an
073.00024,Centrale thermique du VAZZIO,2011,Air,Ammoniac (NH3),32600,kg/an
073.00024,Centrale thermique du VAZZIO,2011,Air,Antimoine et composés (exprimés en tant que Sb),49,kg/an
073.00024,Centrale thermique du VAZZIO,2011,Air,Benzène,2310,kg/an
073.00024,Centrale thermique du VAZZIO,2011,Air,Cadmium et composés (exprimés en tant que Cd),14.2,kg/an
073.00024,Centrale thermique du VAZZIO,2011,Air,Cobalt et composés (exprimés en tant que Co),28,kg/an
073.00024,Centrale thermique du VAZZIO,2011,Air,Monoxyde de carbone (CO),746000,kg/an
073.00024,Centrale thermique du VAZZIO,2011,Air,Nickel et composés (exprimés en tant que Ni),1400,kg/an
073.00024,Centrale thermique du VAZZIO,2011,Air,Oxydes de soufre (SOx/SO2),1290000,kg/an
073.00024,Centrale thermique du VAZZIO,2011,Air,Oxydes d'azote (NOx/NO2),4020000,kg/an
073.00024,Centrale thermique du VAZZIO,2011,Air,Particules (PM10),165000,kg/an
073.00024,Centrale thermique du VAZZIO,2011,Air,Poussières totales,165000,kg/an
073.00024,Centrale thermique du VAZZIO,2011,Air,Protoxyde d'azote (N2O),10700,kg/an
073.00024,Centrale thermique du VAZZIO,2011,Air,Zinc et composés (exprimés en tant que Zn),285,kg/an
073.00024,Centrale thermique du VAZZIO,2011,Air,CO2 Total d'origine non biomasse uniquement,546000000,kg/an
073.00024,Centrale thermique du VAZZIO,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),546000000,kg/an
073.00024,Centrale thermique du VAZZIO,2011,Eau (direct),Zinc et composés (exprimés en tant que Zn),110,kg/an
073.00025,Centrale thermique de LUCCIANA 'A',2011,Air,Antimoine et composés (exprimés en tant que Sb),15.3,kg/an
073.00025,Centrale thermique de LUCCIANA 'A',2011,Air,Cobalt et composés (exprimés en tant que Co),8.76,kg/an
073.00025,Centrale thermique de LUCCIANA 'A',2011,Air,Nickel et composés (exprimés en tant que Ni),440,kg/an
073.00025,Centrale thermique de LUCCIANA 'A',2011,Air,Oxydes de soufre (SOx/SO2),469000,kg/an
073.00025,Centrale thermique de LUCCIANA 'A',2011,Air,Oxydes d'azote (NOx/NO2),3990000,kg/an
073.00025,Centrale thermique de LUCCIANA 'A',2011,Air,Particules (PM10),54200,kg/an
073.00025,Centrale thermique de LUCCIANA 'A',2011,Air,CO2 Total d'origine non biomasse uniquement,266000000,kg/an
073.00025,Centrale thermique de LUCCIANA 'A',2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),266000000,kg/an
074.02231,AMCOR FLEXBILES SAINT MAUR,2011,Air,Composés organiques volatils non méthaniques (COVNM),36500,kg/an
074.02241,PLACOPLATRE,2011,Air,CO2 Total d'origine non biomasse uniquement,97000000,kg/an
074.02241,PLACOPLATRE,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),97000000,kg/an
074.02245,CLIMESPACE - Centrale les Halles,2011,Air,Hydroflurocarbures (HFC),116,kg/an
074.02253,SGD Usine de SUCY EN BRIE,2011,Air,Oxydes de soufre (SOx/SO2),240000,kg/an
074.02253,SGD Usine de SUCY EN BRIE,2011,Air,Oxydes d'azote (NOx/NO2),198000,kg/an
074.02253,SGD Usine de SUCY EN BRIE,2011,Air,CO2 Total d'origine non biomasse uniquement,63100000,kg/an
074.02253,SGD Usine de SUCY EN BRIE,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),63100000,kg/an
074.02258,Usine d'épuration Seine amont,2011,Air,Cobalt et composés (exprimés en tant que Co),15,kg/an
074.02258,Usine d'épuration Seine amont,2011,Air,CO2 Total d'origine non biomasse uniquement,29500000,kg/an
074.02258,Usine d'épuration Seine amont,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),29500000,kg/an
074.02258,Usine d'épuration Seine amont,2011,Eau (indirect),Arsenic et composés (exprimés en tant que As),139,kg/an
074.02258,Usine d'épuration Seine amont,2011,Eau (indirect),Cadmium et composés (exprimés en tant que Cd),29.3,kg/an
074.02258,Usine d'épuration Seine amont,2011,Eau (indirect),Chrome et composés (exprimés en tant que Cr),146,kg/an
074.02258,Usine d'épuration Seine amont,2011,Eau (indirect),Chrome hexavalent et composés (exprimés en tant que Cr VI),127,kg/an
074.02258,Usine d'épuration Seine amont,2011,Eau (indirect),Cuivre et composés (exprimés en tant que Cu),257,kg/an
074.02258,Usine d'épuration Seine amont,2011,Eau (indirect),Dioxines et furanes (PCDD + PCDF) (exprimés en iTeq),0.4,kg/an
074.02258,Usine d'épuration Seine amont,2011,Eau (indirect),Mercure et composés (exprimés en tant que Hg),3.28,kg/an
074.02258,Usine d'épuration Seine amont,2011,Eau (indirect),Nickel et composés (exprimés en tant que Ni),146,kg/an
074.02258,Usine d'épuration Seine amont,2011,Eau (indirect),Plomb et composés (exprimés en tant que Pb),277,kg/an
074.02258,Usine d'épuration Seine amont,2011,Eau (indirect),Zinc et composés (exprimés en tant que Zn),786,kg/an
074.02278,EDF TAC ARRIGHI,2011,Air,CO2 Total d'origine non biomasse uniquement,14700000,kg/an
074.02278,EDF TAC ARRIGHI,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),14700000,kg/an
074.02281,SNC Cogé VITRY,2011,Air,Oxydes d'azote (NOx/NO2),201000,kg/an
074.02281,SNC Cogé VITRY,2011,Air,Protoxyde d'azote (N2O),13700,kg/an
074.02281,SNC Cogé VITRY,2011,Air,CO2 Total d'origine non biomasse uniquement,307000000,kg/an
074.02281,SNC Cogé VITRY,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),307000000,kg/an
074.02282,Safran Transmission Systems Colombes,2011,Air,"Tétrachloroéthylène (PER, tétrachloroéthylène)",4840,kg/an
074.02283,SIAAP Usine Seine centre,2011,Air,Protoxyde d'azote (N2O),27000,kg/an
074.02283,SIAAP Usine Seine centre,2011,Eau (indirect),Cadmium et composés (exprimés en tant que Cd),1.7,kg/an
074.02283,SIAAP Usine Seine centre,2011,Eau (indirect),Mercure et composés (exprimés en tant que Hg),2.79,kg/an
074.02350,CPCU ST-OUEN III,2011,Air,Oxydes d'azote (NOx/NO2),119000,kg/an
074.02350,CPCU ST-OUEN III,2011,Air,Protoxyde d'azote (N2O),12700,kg/an
074.02350,CPCU ST-OUEN III,2011,Air,CO2 Total d'origine non biomasse uniquement,286000000,kg/an
074.02350,CPCU ST-OUEN III,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),286000000,kg/an
074.02352,Fareva Romainville,2011,Air,Composés organiques volatils non méthaniques (COVNM),95000,kg/an
074.02352,Fareva Romainville,2011,Eau (indirect),Azote total,228000,kg/an
074.02352,Fareva Romainville,2011,Eau (indirect),Carbone organique total (en tant que C total ou DCO/3),602000,kg/an
074.02352,Fareva Romainville,2011,Eau (indirect),Cuivre et composés (exprimés en tant que Cu),129,kg/an
074.02352,Fareva Romainville,2011,Eau (indirect),Demande biologique en oxygène (DBO5),873000,kg/an
074.02352,Fareva Romainville,2011,Eau (indirect),Demande chimique en oxygène (DCO),1990000,kg/an
074.02352,Fareva Romainville,2011,Eau (indirect),"Dichlorométhane (DCM, chlorure de méthylène)",43.6,kg/an
074.02352,Fareva Romainville,2011,Eau (indirect),Matières en suspension (MES),617000,kg/an
074.02352,Fareva Romainville,2011,Eau (indirect),Phosphore total,22200,kg/an
074.02352,Fareva Romainville,2011,Eau (indirect),Phénols (en tant que C total),2340,kg/an
074.02352,Fareva Romainville,2011,Eau (indirect),Zinc et composés (exprimés en tant que Zn),277,kg/an
074.02356,MAJ ELIS Gennevilliers,2011,Eau (indirect),Carbone organique total (en tant que C total ou DCO/3),105000,kg/an
074.02356,MAJ ELIS Gennevilliers,2011,Eau (indirect),Demande biologique en oxygène (DBO5),69700,kg/an
074.02356,MAJ ELIS Gennevilliers,2011,Eau (indirect),Demande chimique en oxygène (DCO),175000,kg/an
074.02779,Elis Val de Marne,2011,Eau (indirect),Carbone organique total (en tant que C total ou DCO/3),58900,kg/an
074.02779,Elis Val de Marne,2011,Eau (indirect),Demande biologique en oxygène (DBO5),43600,kg/an
074.03734,ENERTHERM Noël Pons,2011,Air,CO2 Total d'origine non biomasse uniquement,49800000,kg/an
074.03734,ENERTHERM Noël Pons,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),49800000,kg/an
074.03769,SEMMARIS MIN de RUNGIS,2011,Eau (indirect),Demande biologique en oxygène (DBO5),127000,kg/an
074.03769,SEMMARIS MIN de RUNGIS,2011,Eau (indirect),Demande chimique en oxygène (DCO),299000,kg/an
074.03769,SEMMARIS MIN de RUNGIS,2011,Eau (indirect),Phosphore total,5030,kg/an
074.03845,COGENERATION D'AULNAY,2011,Air,CO2 Total d'origine non biomasse uniquement,14800000,kg/an
074.03845,COGENERATION D'AULNAY,2011,Air,CO2 Total (CO2 d'origine biomasse et non biomasse),14800000,kg/an
